Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,power,temp_diff,wear_rate,torque_per_wear,strain_index,power_per_temp,torque_x_temp,rpm_x_torque_x_wear,power_x_wear,temp_diff_x_wear,rpm_x_temp_diff,torque_type_zscore,rpm_type_zscore,wear_type_zscore,power_type_zscore,temp_diff_type_zscore,type_x_power,type_x_wear,type_x_temp_diff
1,301.7,311.2,1413,42.6,79,0,0,0,0,0,0,60193.8,9.5,0.05586987270155587,0.5325,3365.4,193.42480719794347,13257.12,4755310.2,4755310.2,750.5,13423.5,0.25847774933540757,-0.6958508406072158,-0.4484484158239071,0.022855049612051457,-0.4945098585231537,60193.8,79,9.5
1,301.6,311.2,1415,46.5,82,0,0,0,0,0,0,65797.5,9.599999999999966,0.05790960451977401,0.5602409638554217,3813.0,211.43155526992288,14470.8,5395395.0,5395395.0,787.1999999999972,13583.99999999995,0.648783992802502,-0.6846813895059187,-0.40086309142848686,0.5738359764499944,-0.3934911109263039,65797.5,82,9.599999999999966
0,301.7,311.3,1421,45.9,85,0,0,0,0,0,0,65223.9,9.600000000000023,0.05977496483825598,0.5337209302325582,3901.5,209.52104079665918,14288.67,5544031.5,5544031.5,816.0000000000019,13641.600000000033,0.5896126319770112,-0.6565988974080726,-0.3649621592221529,0.5098367766885123,-0.39489726798954466,0.0,0,0.0
0,301.7,311.3,1348,51.0,87,0,0,0,0,0,0,68748.0,9.600000000000023,0.06449221645663454,0.5795454545454546,4437.0,220.84163186636684,15876.300000000001,5981076.0,5981076.0,835.200000000002,12940.80000000003,1.0989842522437658,-1.0611912555669967,-0.3337405705296331,0.8535064201713188,-0.39489726798954466,0.0,0,0.0
0,301.6,311.2,1408,42.9,89,0,0,0,0,0,0,60403.2,9.599999999999966,0.0631653655074521,0.4766666666666666,3818.1,194.09768637532133,13350.48,5375884.8,5375884.8,854.3999999999969,13516.799999999952,0.28998226711421443,-0.7286495913267852,-0.30251898183711323,0.03972291773514359,-0.3948972679896013,0.0,0,0.0
0,301.6,311.2,1525,43.7,91,0,0,0,0,0,0,66642.5,9.599999999999966,0.05963302752293578,0.47500000000000003,3976.7000000000003,214.14685089974293,13599.44,6064467.5,6064467.5,873.599999999997,14639.999999999947,0.369883697744294,-0.0801933460583726,-0.2712973931445934,0.648178411785334,-0.3948972679896013,0.0,0,0.0
0,301.6,311.3,1706,29.9,93,0,0,0,0,0,0,51009.399999999994,9.699999999999989,0.054481546572934976,0.3180851063829787,2780.7,163.8592997108898,9307.87,4743874.199999999,4743874.199999999,902.099999999999,16548.19999999998,-1.0084159806245714,0.9229740077329323,-0.24007580445207358,-0.8763588895202661,-0.2952931143012734,0.0,0,0.0
2,301.6,311.2,1395,46.8,95,0,0,0,0,0,0,65285.99999999999,9.599999999999966,0.0680515759312321,0.4875,4446.0,209.7879177377892,14564.159999999998,6202169.999999999,6202169.999999999,911.9999999999968,13391.999999999953,0.7219943385814509,-0.8268048428699267,-0.19688828451914608,0.5529964954415932,-0.45148396665504487,130571.99999999999,190,19.199999999999932
0,301.5,311.1,1602,34.3,100,0,0,0,0,0,0,54948.6,9.600000000000023,0.06238303181534623,0.3396039603960396,3429.9999999999995,176.62680810028928,10670.73,5494860.0,5494860.0,960.0000000000023,15379.200000000037,-0.5689581121591363,0.34656845638323225,-0.13080024402825413,-0.4922087633582749,-0.39489726798954466,0.0,0,0.0
0,301.6,311.1,1907,21.5,102,0,0,0,0,0,0,41000.5,9.5,0.05345911949685535,0.2087378640776699,2193.0,131.7920282867245,6688.650000000001,4182051.0,4182051.0,969.0,18116.5,-1.847381002240402,2.036988582937641,-0.0995786553357343,-1.852425146055285,-0.49450142167787253,0.0,0,0.0
0,301.6,311.1,1325,49.2,104,0,0,0,0,0,0,65190.00000000001,9.5,0.0784313725490196,0.4685714285714286,5116.8,209.54676952748312,15306.120000000003,6779760.000000001,6779760.000000001,988.0,12587.5,0.919206033326088,-1.1886655601924112,-0.06835706664321446,0.5065308543497408,-0.49450142167787253,0.0,0,0.0
0,301.6,311.1,1408,44.4,106,0,0,0,0,0,0,62515.2,9.5,0.07523066004258339,0.41495327102803736,4706.4,200.94889103182254,13812.84,6626611.199999999,6626611.199999999,1007.0,13376.0,0.43979744954561284,-0.7286495913267852,-0.03713547795069463,0.24568480503564227,-0.49450142167787253,0.0,0,0.0
1,301.7,311.1,1489,41.4,108,0,0,0,0,0,0,61644.6,9.400000000000034,0.07248322147651007,0.37981651376146786,4471.2,198.15043394406942,12879.54,6657616.8,6657616.8,1015.2000000000037,13996.600000000051,0.13838352057630127,-0.27141169875792753,0.011543053331821951,0.16550421510208227,-0.5955286061200036,61644.6,108,9.400000000000034
0,301.6,311.1,1680,29.2,111,0,0,0,0,0,0,49056.0,9.5,0.0660321237358715,0.26071428571428573,3241.2,157.68563162970105,9084.12,5445216.0,5445216.0,1054.5,15960.0,-1.0783297324258905,0.7788726198955073,0.04091849378060497,-1.0668541313066264,-0.49450142167787253,0.0,0,0.0
0,301.7,311.2,1517,42.4,113,0,0,0,0,0,0,64320.799999999996,9.5,0.07444005270092227,0.3719298245614035,4791.2,206.68637532133675,13194.88,7268250.399999999,7268250.399999999,1073.5,14411.5,0.240043872970415,-0.12453223462373414,0.07214008247312481,0.4217666155042882,-0.49450142167787253,0.0,0,0.0
1,301.7,311.1,1618,36.7,115,0,0,0,0,0,0,59380.600000000006,9.400000000000034,0.07103150092649783,0.31637931034482764,4220.5,190.873031179685,11417.370000000003,6828769.000000001,6828769.000000001,1081.0000000000039,15209.200000000055,-0.3319855420635302,0.44901789727573266,0.12257547692113585,-0.057102423076460386,-0.5955286061200036,59380.600000000006,115,9.400000000000034
0,301.7,311.1,1455,39.8,118,0,0,0,0,0,0,57908.99999999999,9.400000000000034,0.08104395604395605,0.334453781512605,4696.4,186.14271938283505,12381.78,6833261.999999999,6833261.999999999,1109.200000000004,13677.00000000005,-0.01963577657734231,-0.4681586210052861,0.15019405420442442,-0.20351104973876963,-0.5941055753661437,0.0,0,0.0
2,301.8,311.1,1543,36.4,120,0,0,0,0,0,0,56165.2,9.300000000000011,0.07772020725388601,0.3008264462809917,4368.0,180.53744776599163,11324.04,6739824.0,6739824.0,1116.0000000000014,14349.900000000018,-0.3565820290482054,0.028027185205485618,0.199432959305016,-0.368516495963625,-0.7467491819701341,112330.4,240,18.600000000000023
1,301.8,311.1,1399,41.8,125,0,0,0,0,0,0,58478.2,9.300000000000011,0.08928571428571429,0.33174603174603173,5225.0,187.97235615557696,13003.98,7309775.0,7309775.0,1162.5000000000014,13010.700000000015,0.1784149301626698,-0.7740369983162951,0.28119322490587,-0.14583043999002906,-0.6965473537169108,58478.2,125,9.300000000000011
0,301.7,311.1,1469,37.2,128,0,0,0,0,0,0,54646.8,9.400000000000034,0.08707482993197278,0.28837209302325584,4761.6,175.65670202507232,11572.920000000002,6994790.4,6994790.4,1203.2000000000044,13808.60000000005,-0.2793154261250989,-0.3905655660159034,0.3063019976670236,-0.5216402489583173,-0.5941055753661437,0.0,0,0.0
0,301.7,311.2,1521,36.7,130,0,0,0,0,0,0,55820.700000000004,9.5,0.08541392904073587,0.2801526717557252,4771.0,179.37242930591262,11421.04,7256691.000000001,7256691.000000001,1235.0,14449.5,-0.3292538202688984,-0.10236279034105338,0.33752358635954344,-0.4071617169971167,-0.49450142167787253,0.0,0,0.0
0,301.7,311.3,1584,38.8,132,0,0,0,0,0,0,61459.2,9.600000000000023,0.0832807570977918,0.29172932330827067,5121.599999999999,197.4275618374558,12078.439999999999,8112614.399999999,8112614.399999999,1267.200000000003,15206.400000000036,-0.11951256486494122,0.24680595711116876,0.3687451750520633,0.14270386138539293,-0.39489726798954466,0.0,0,0.0
0,301.8,311.5,1443,43.3,134,0,0,0,0,0,0,62481.899999999994,9.699999999999989,0.09279778393351801,0.3207407407407407,5802.2,200.58394863563402,13487.949999999999,8372574.6,8372574.6,1299.7999999999984,13997.099999999984,0.3299329824292539,-0.5346669538533284,0.3999667637445831,0.24243739459667107,-0.2952931143012734,0.0,0,0.0
1,301.8,311.5,1416,49.0,136,0,0,0,0,0,0,69384.0,9.699999999999989,0.09597741707833451,0.35766423357664234,6664.0,222.74157303370785,15263.5,9436224.0,9436224.0,1319.1999999999985,13735.199999999984,0.8989803027173062,-0.6790966639552701,0.45567274768907756,0.9264767484585393,-0.2924723633293967,69384.0,136,9.699999999999989
1,301.7,311.2,1563,34.5,139,0,0,0,0,0,0,53923.5,9.5,0.08887468030690537,0.24642857142857144,4795.5,173.27602827763496,10736.4,7495366.5,7495366.5,1320.5,14848.5,-0.5521582947885582,0.14185799199006358,0.5032580720844978,-0.5936689801454226,-0.4945098585231537,53923.5,139,9.5
1,301.8,311.3,1542,40.1,142,0,0,0,0,0,0,61834.200000000004,9.5,0.09202851587815943,0.2804195804195804,5694.2,198.6321876003855,12483.130000000001,8780456.4,8780456.4,1349.0,14649.0,0.008281439420603364,0.024578755426444474,0.5508433964799181,0.18414653780466755,-0.4945098585231537,61834.200000000004,142,9.5
1,301.8,311.3,1624,31.6,145,0,0,0,0,0,0,51318.4,9.5,0.08923076923076922,0.21643835616438356,4582.0,164.85191133954385,9837.08,7441168.0,7441168.0,1377.5,15428.0,-0.8423860142897309,0.48252625057962384,0.5984287208753383,-0.8498141007809892,-0.4945098585231537,51318.4,145,9.5
0,301.8,311.3,1471,44.2,148,0,0,0,0,0,0,65018.200000000004,9.5,0.10054347826086957,0.2966442953020134,6541.6,208.86026341150017,13759.460000000001,9622693.600000001,9622693.600000001,1406.0,13974.5,0.41982209188809344,-0.379480843874563,0.618517884592222,0.48977694703997454,-0.49450142167787253,0.0,0,0.0
1,301.9,311.5,1492,40.8,150,0,0,0,0,0,0,60873.6,9.600000000000023,0.10046885465505694,0.27019867549668874,6120.0,195.42086677367575,12709.199999999999,9131040.0,9131040.0,1440.0000000000034,14323.200000000033,0.07833640619674812,-0.25465752210598197,0.6777375948677054,0.08969603575771082,-0.3934911109262465,60873.6,150,9.600000000000023
1,301.9,311.4,1465,39.9,153,0,0,0,0,0,0,58453.5,9.5,0.1043656207366985,0.2590909090909091,6104.7,187.71194605009634,12424.859999999999,8943385.5,8943385.5,1453.5,13917.5,-0.011734265372581256,-0.40544511197349226,0.7253229192631256,-0.14825905481467985,-0.4945098585231537,58453.5,153,9.5
0,301.7,311.1,1399,55.1,156,0,0,0,0,0,0,77084.90000000001,9.400000000000034,0.11142857142857143,0.3509554140127389,8595.6,247.78174220507876,17141.61,12025244.400000002,12025244.400000002,1466.4000000000053,13150.600000000048,1.5084790842229214,-0.7785308409628169,0.7434042393623014,1.6665195159267778,-0.5941055753661437,0.0,0,0.0
0,301.6,311.0,1431,42.6,158,0,0,0,0,0,0,60960.6,9.399999999999977,0.11033519553072625,0.2679245283018868,6730.8,196.01479099678457,13248.6,9631774.799999999,9631774.799999999,1485.1999999999964,13451.399999999967,0.2600192306279351,-0.6011752867013708,0.7746258280548212,0.09408047265053103,-0.5941055753662003,0.0,0,0.0
0,301.5,310.9,1600,39.0,160,0,0,0,0,0,0,62400.0,9.399999999999977,0.09993753903810118,0.2422360248447205,6240.0,200.70762302991318,12125.099999999999,9984000.0,9984000.0,1503.9999999999964,15039.999999999964,-0.09953720720742115,0.3354837342418919,0.805847416747341,0.23445052027379717,-0.5941055753662003,0.0,0,0.0
0,301.5,310.8,1593,34.5,162,0,0,0,0,0,0,54958.5,9.300000000000011,0.10163111668757842,0.2116564417177914,5589.0,176.82915057915056,10722.6,8903277.0,8903277.0,1506.6000000000017,14814.900000000018,-0.5489827545016163,0.2966872067472005,0.8370690054398608,-0.49124331701155366,-0.6937097290544716,0.0,0,0.0
0,301.5,310.9,1469,44.7,164,0,0,0,0,0,0,65664.3,9.399999999999977,0.11156462585034013,0.27090909090909093,7330.8,211.2071405596655,13897.23,10768945.200000001,10768945.200000001,1541.5999999999963,13808.599999999966,0.4697604860318929,-0.3905655660159034,0.8682905941323806,0.5527845111426506,-0.5941055753662003,0.0,0,0.0
0,301.5,310.8,1413,44.6,166,0,0,0,0,0,0,63019.8,9.300000000000011,0.1173974540311174,0.26706586826347306,7403.6,202.76640926640925,13861.68,10461286.8,10461286.8,1543.800000000002,13140.900000000016,0.4597728072031329,-0.7009377859734341,0.8995121828249005,0.29489331276851766,-0.6937097290544716,0.0,0,0.0
0,301.4,310.8,1490,38.0,168,0,0,0,0,0,0,56620.0,9.400000000000034,0.11267605633802817,0.22485207100591717,6384.0,182.17503217503216,11810.4,9512160.0,9512160.0,1579.2000000000057,14006.000000000051,-0.19941399549502006,-0.27417598353182937,0.9307337715174203,-0.32921411447851456,-0.5941055753661437,0.0,0,0.0
0,301.5,310.9,1671,31.1,170,0,0,0,0,0,0,51968.100000000006,9.399999999999977,0.10167464114832536,0.18187134502923977,5287.0,167.15374718559025,9668.99,8834577.000000002,8834577.000000002,1597.9999999999961,15707.399999999961,-0.8885638346794524,0.7289913702594756,0.9619553602099402,-0.7828666256211229,-0.5941055753662003,0.0,0,0.0
0,301.5,310.9,1365,46.5,172,0,0,0,0,0,0,63472.5,9.399999999999977,0.1259150805270864,0.26878612716763006,7998.0,204.1572853007398,14456.849999999999,10917270.0,10917270.0,1616.799999999996,12830.999999999969,0.6495387049495707,-0.9669711173656035,0.99317694890246,0.3390405411685817,-0.5941055753662003,0.0,0,0.0
1,301.4,310.9,1557,39.3,174,0,0,0,0,0,0,61190.1,9.5,0.1116816431322208,0.22457142857142856,6838.2,196.8160180122226,12218.369999999999,10647077.4,10647077.4,1653.0,14791.5,-0.0717813797521344,0.10834963868617241,1.0584201900310675,0.12081573583876602,-0.4945098585231537,61190.1,174,9.5
0,301.4,310.9,1440,45.4,177,0,0,0,0,0,0,65376.0,9.5,0.12283136710617627,0.2550561797752809,8035.8,210.2798327436475,14114.859999999999,11571552.0,11571552.0,1681.5,13680.0,0.5396742378332117,-0.551294037065339,1.0712309206337596,0.5246695432881362,-0.49450142167787253,0.0,0,0.0
1,301.4,310.9,1489,38.9,179,0,0,0,0,0,0,57922.1,9.5,0.12013422818791947,0.21611111111111111,6963.099999999999,186.30459954969444,12094.009999999998,10368055.9,10368055.9,1700.5,14145.5,-0.11181278933850294,-0.27141169875792753,1.1377290640234343,-0.20050868711506778,-0.4945098585231537,57922.1,179,9.5
0,301.4,311.0,1733,25.7,182,0,0,0,0,0,0,44538.1,9.600000000000023,0.104959630911188,0.14043715846994534,4677.4,143.20932475884243,7992.7,8105934.2,8105934.2,1747.2000000000041,16636.80000000004,-1.4278984914324868,1.0726177566410275,1.1492848923650592,-1.5074389848269498,-0.39489726798954466,0.0,0,0.0
2,301.3,311.0,1580,36.6,184,0,0,0,0,0,0,57828.0,9.699999999999989,0.116382036685642,0.19783783783783784,6734.400000000001,185.94212218649517,11382.6,10640352.0,10640352.0,1784.799999999998,15325.999999999982,-0.3358401758245579,0.2417351922243387,1.2140153434948708,-0.20051678079515292,-0.35306222821664446,115656.0,368,19.399999999999977
0,301.3,311.0,1856,21.9,189,0,0,0,0,0,0,40646.399999999994,9.699999999999989,0.10177705977382875,0.11526315789473683,4139.099999999999,130.6958199356913,6810.9,7682169.599999999,7682169.599999999,1833.299999999998,18003.19999999998,-1.8074302869253627,1.7543281683334613,1.2585604527888787,-1.8869569189213398,-0.2952931143012734,0.0,0,0.0
0,301.3,311.1,1454,40.3,191,0,0,0,0,0,0,58596.2,9.800000000000011,0.13127147766323025,0.2098958333333333,7697.299999999999,188.35165541626483,12537.33,11191874.2,11191874.2,1871.8000000000022,14249.200000000017,0.030302617566457142,-0.4737009820759563,1.2897820414813985,-0.13649542049970542,-0.19568896061294558,0.0,0,0.0
0,301.4,311.1,1495,36.3,193,0,0,0,0,0,0,54268.49999999999,9.700000000000045,0.12901069518716576,0.18711340206185564,7005.9,174.44069431051105,11292.93,10473820.499999998,10473820.499999998,1872.1000000000088,14501.500000000067,-0.3692045355839385,-0.24646417817847838,1.3210036301739183,-0.5585320017830241,-0.2952931143012168,0.0,0,0.0
0,301.2,311.0,1761,29.1,195,0,0,0,0,0,0,51245.100000000006,9.800000000000011,0.11066969353007945,0.14846938775510204,5674.5,164.77524115755628,9050.1,9992794.500000002,9992794.500000002,1911.0000000000023,17257.80000000002,-1.0883174112546503,1.2278038666197928,1.352225218866438,-0.8533734648816629,-0.19568896061294558,0.0,0,0.0
1,301.3,311.0,1402,47.5,197,0,0,0,0,0,0,66595.0,9.699999999999989,0.14041339985744833,0.2398989898989899,9357.5,214.13183279742765,14772.5,13119215.0,13119215.0,1910.8999999999978,13599.399999999983,0.7488625167684236,-0.7572828216643496,1.4232410103959559,0.6522497546953072,-0.2924723633293967,66595.0,197,9.699999999999989
0,301.2,311.0,1670,33.0,200,0,0,0,0,0,0,55110.0,9.800000000000011,0.11968880909634949,0.16417910447761194,6600.0,177.20257234726688,10263.0,11022000.0,11022000.0,1960.0000000000023,16366.000000000018,-0.6987979369330146,0.7234490091888054,1.4302791905977377,-0.476469062311731,-0.19568896061294558,0.0,0,0.0
0,301.3,311.0,1582,35.6,202,0,0,0,0,0,0,56319.200000000004,9.699999999999989,0.12760581174984206,0.17536945812807883,7191.200000000001,181.09067524115758,11071.6,11376478.4,11376478.4,1959.3999999999978,15345.399999999981,-0.4391182873852573,0.23572123496982839,1.4615007792902577,-0.35854808024555485,-0.2952931143012734,0.0,0,0.0
0,301.3,311.0,1542,35.1,204,0,0,0,0,0,0,54124.200000000004,9.699999999999989,0.1322099805573558,0.17121951219512196,7160.400000000001,174.03279742765275,10916.1,11041336.8,11041336.8,1978.7999999999977,14957.399999999983,-0.48905668152905674,0.014026792143020675,1.4927223679827775,-0.5726041136852303,-0.2952931143012734,0.0,0,0.0
0,301.3,311.0,1539,36.9,206,0,0,0,0,0,0,56789.1,9.699999999999989,0.13376623376623376,0.1782608695652174,7601.4,182.6016077170418,11475.9,11698554.6,11698554.6,1998.1999999999975,14928.299999999983,-0.309278462611379,-0.0026002910689899026,1.5239439566752973,-0.31272351071785454,-0.2952931143012734,0.0,0,0.0
0,301.3,311.0,1418,41.9,208,0,0,0,0,0,0,59414.2,9.699999999999989,0.14658210007047218,0.20047846889952153,8715.199999999999,191.04244372990354,13030.9,12358153.6,12358153.6,2017.5999999999976,13754.599999999984,0.19010547882661555,-0.6732259806200832,1.555165545367817,-0.05672419710396304,-0.2952931143012734,0.0,0,0.0
0,301.3,311.1,1723,27.6,210,0,0,0,0,0,0,47554.8,9.800000000000011,0.12180974477958237,0.1308056872037915,5796.0,152.86017357762776,8586.36,9986508.0,9986508.0,2058.0000000000023,16885.40000000002,-1.2381325936860486,1.0171941459343257,1.586387134060337,-1.2132509046094238,-0.19568896061294558,0.0,0,0.0
0,301.3,311.1,1303,49.2,212,0,0,0,0,0,0,64107.600000000006,9.800000000000011,0.16257668711656442,0.23098591549295777,10430.400000000001,206.0675024108004,15306.120000000003,13590811.200000001,13590811.200000001,2077.600000000002,12769.400000000014,0.919206033326088,-1.3105975037471553,1.6176087227528568,0.40097538710823505,-0.19568896061294558,0.0,0,0.0
1,301.3,311.0,1463,50.2,214,0,0,0,0,0,0,73442.6,9.699999999999989,0.14617486338797814,0.23348837209302326,10742.800000000001,236.14983922829583,15612.2,15716716.4,15716716.4,2075.7999999999975,14191.099999999984,1.0190745314764125,-0.41661456307478933,1.6928911819700039,1.3255365106985735,-0.2924723633293967,73442.6,214,9.699999999999989
0,301.2,311.0,1544,39.3,217,0,0,0,0,0,0,60679.2,9.800000000000011,0.14045307443365695,0.18027522935779816,8528.099999999999,195.10996784565916,12222.3,13167386.399999999,13167386.399999999,2126.6000000000026,15131.200000000017,-0.06957417072114176,0.02511151428436106,1.6956626944841564,0.06663839164373149,-0.19568896061294558,0.0,0,0.0
0,301.2,311.0,1596,37.2,219,0,0,0,0,0,0,59371.200000000004,9.800000000000011,0.13713212273011896,0.1690909090909091,8146.8,190.9041800643087,11569.2,13002292.8,13002292.8,2146.2000000000025,15640.800000000017,-0.2793154261250989,0.31331428995921107,1.7268842831766762,-0.06091754992305392,-0.19568896061294558,0.0,0,0.0
0,301.3,311.1,1413,42.0,221,0,0,0,0,0,0,59346.0,9.800000000000011,0.1562942008486563,0.1891891891891892,9282.0,190.76181292189005,13066.2,13115466.0,13115466.0,2165.8000000000025,13847.400000000016,0.20009315765537558,-0.7009377859734341,1.758105871869196,-0.06337504971470803,-0.19568896061294558,0.0,0,0.0
1,301.3,311.1,1492,41.2,223,0,0,0,0,0,0,61470.4,9.800000000000011,0.14936369725385132,0.18392857142857144,9187.6,197.59048537447765,12817.320000000002,13707899.200000001,13707899.200000001,2185.4000000000024,14621.600000000017,0.11836781578311736,-0.25465752210598197,1.8356471551562648,0.14837608949664868,-0.19145361573248945,61470.4,223,9.800000000000011
0,301.3,311.1,1624,40.9,0,0,0,0,0,0,0,66421.59999999999,9.800000000000011,0.0,40.9,0.0,213.5056252009,12723.99,0.0,0.0,0.0,15915.200000000019,0.09022869053901664,0.4685003999379765,-1.691879678654246,0.6266362806751625,-0.19568896061294558,0.0,0,0.0
